tweet_id	label
300284	Self_reports
105107	Lit-News_mentions
104274	Lit-News_mentions
200731	Self_reports
103940	Lit-News_mentions
101303	Lit-News_mentions
101951	Lit-News_mentions
200305	Self_reports
104549	Lit-News_mentions
301036	non-personal_reports
104600	Lit-News_mentions
101281	Lit-News_mentions
102115	Lit-News_mentions
104925	Lit-News_mentions
200840	Self_reports
300925	non-personal_reports
201620	Self_reports
200886	Self_reports
100160	Lit-News_mentions
105869	Lit-News_mentions
200022	Self_reports
104453	Lit-News_mentions
104866	Lit-News_mentions
301925	non-personal_reports
301991	non-personal_reports
101959	Lit-News_mentions
200914	Self_reports
301691	non-personal_reports
101077	non-personal_reports
105407	Lit-News_mentions
103660	Lit-News_mentions
302105	Lit-News_mentions
102194	Lit-News_mentions
105934	Lit-News_mentions
200447	Self_reports
103819	non-personal_reports
302023	non-personal_reports
200901	Self_reports
105410	Lit-News_mentions
101088	Self_reports
102961	Lit-News_mentions
100907	non-personal_reports
301154	Self_reports
201129	non-personal_reports
105632	Lit-News_mentions
300291	non-personal_reports
103831	Lit-News_mentions
104863	Self_reports
201005	Self_reports
101764	Lit-News_mentions
201491	Self_reports
100423	Lit-News_mentions
100709	Lit-News_mentions
105457	Lit-News_mentions
302387	Self_reports
104799	Lit-News_mentions
100286	non-personal_reports
103980	Lit-News_mentions
105969	Lit-News_mentions
300874	Self_reports
302349	non-personal_reports
300094	non-personal_reports
104821	Lit-News_mentions
301349	Self_reports
103882	Lit-News_mentions
300259	non-personal_reports
200523	non-personal_reports
104962	Lit-News_mentions
200282	Self_reports
105307	Lit-News_mentions
102342	Lit-News_mentions
302127	Self_reports
301776	non-personal_reports
103915	Lit-News_mentions
104028	Lit-News_mentions
104657	Lit-News_mentions
103747	Lit-News_mentions
300531	non-personal_reports
100237	Lit-News_mentions
301424	Lit-News_mentions
100555	Lit-News_mentions
101243	Lit-News_mentions
101525	Lit-News_mentions
300952	Lit-News_mentions
101493	Lit-News_mentions
300042	non-personal_reports
301314	Lit-News_mentions
200040	Self_reports
103313	Lit-News_mentions
104311	Lit-News_mentions
100752	Lit-News_mentions
103254	Lit-News_mentions
300244	Lit-News_mentions
100478	Lit-News_mentions
200750	Self_reports
105692	Lit-News_mentions
200898	Self_reports
100405	Lit-News_mentions
100992	Lit-News_mentions
101260	Lit-News_mentions
301794	non-personal_reports
102995	non-personal_reports
101052	Lit-News_mentions
102010	Lit-News_mentions
103369	Lit-News_mentions
100695	Lit-News_mentions
201098	Self_reports
302307	non-personal_reports
101613	Lit-News_mentions
101911	Lit-News_mentions
105784	Lit-News_mentions
301528	non-personal_reports
301028	non-personal_reports
100679	Lit-News_mentions
103693	Lit-News_mentions
300596	Self_reports
105828	Lit-News_mentions
105426	Lit-News_mentions
101214	Lit-News_mentions
101167	Lit-News_mentions
201445	Self_reports
104528	Lit-News_mentions
200870	Self_reports
100788	Lit-News_mentions
201262	Self_reports
101367	Lit-News_mentions
102849	Lit-News_mentions
201398	Self_reports
103206	Lit-News_mentions
101734	non-personal_reports
105442	Lit-News_mentions
200223	Self_reports
105148	Lit-News_mentions
300569	non-personal_reports
201276	Self_reports
104025	Lit-News_mentions
103975	Lit-News_mentions
100708	Lit-News_mentions
102445	Lit-News_mentions
301480	non-personal_reports
102395	Lit-News_mentions
105917	Lit-News_mentions
101719	Lit-News_mentions
105808	Lit-News_mentions
200508	Self_reports
301487	Self_reports
300099	non-personal_reports
301608	non-personal_reports
104834	Lit-News_mentions
102783	non-personal_reports
101913	Lit-News_mentions
103291	Lit-News_mentions
101047	Lit-News_mentions
300066	Lit-News_mentions
102026	Lit-News_mentions
300123	non-personal_reports
301542	non-personal_reports
104934	Lit-News_mentions
301996	non-personal_reports
300636	non-personal_reports
104475	Lit-News_mentions
105160	Lit-News_mentions
301804	non-personal_reports
102573	Lit-News_mentions
105662	Lit-News_mentions
103746	Lit-News_mentions
105498	Lit-News_mentions
300214	non-personal_reports
300842	Self_reports
300979	non-personal_reports
300950	Self_reports
301062	non-personal_reports
201562	Self_reports
201249	Self_reports
302389	non-personal_reports
103871	Lit-News_mentions
301912	Lit-News_mentions
301866	Self_reports
104556	Lit-News_mentions
302277	non-personal_reports
102128	Lit-News_mentions
102057	Lit-News_mentions
200515	Self_reports
300104	non-personal_reports
201185	non-personal_reports
200356	Self_reports
104709	Lit-News_mentions
102679	Lit-News_mentions
105476	Lit-News_mentions
301900	non-personal_reports
101834	Lit-News_mentions
200043	Self_reports
301745	Self_reports
105006	Lit-News_mentions
102836	Lit-News_mentions
301131	Lit-News_mentions
201616	Self_reports
105920	Lit-News_mentions
105856	Lit-News_mentions
102503	Lit-News_mentions
103400	Lit-News_mentions
100395	Lit-News_mentions
103519	Lit-News_mentions
301829	Lit-News_mentions
103990	Lit-News_mentions
101069	Lit-News_mentions
201539	Self_reports
201076	Self_reports
200367	Self_reports
103163	Lit-News_mentions
200774	Self_reports
102711	Lit-News_mentions
301108	non-personal_reports
103820	Lit-News_mentions
103085	Lit-News_mentions
104254	Lit-News_mentions
302036	non-personal_reports
103305	Lit-News_mentions
105698	Lit-News_mentions
103089	Lit-News_mentions
301801	Lit-News_mentions
101305	non-personal_reports
200937	Self_reports
105352	Lit-News_mentions
200067	Self_reports
301545	Lit-News_mentions
104117	Lit-News_mentions
101217	Lit-News_mentions
201207	Self_reports
101370	Lit-News_mentions
102700	Lit-News_mentions
103093	Lit-News_mentions
105953	Lit-News_mentions
105463	Lit-News_mentions
103028	Lit-News_mentions
301530	non-personal_reports
300275	non-personal_reports
201393	Self_reports
103351	Lit-News_mentions
103349	Lit-News_mentions
201084	Self_reports
102481	Lit-News_mentions
100421	Lit-News_mentions
104296	Lit-News_mentions
101282	Lit-News_mentions
302293	Lit-News_mentions
300776	non-personal_reports
100460	Lit-News_mentions
104253	Lit-News_mentions
101042	Lit-News_mentions
104332	Lit-News_mentions
201289	Self_reports
102400	Lit-News_mentions
300543	Lit-News_mentions
105305	Lit-News_mentions
104393	Lit-News_mentions
104463	Lit-News_mentions
104074	Lit-News_mentions
103964	Lit-News_mentions
105552	Lit-News_mentions
103584	Lit-News_mentions
104333	non-personal_reports
102390	Lit-News_mentions
103773	Self_reports
100789	Lit-News_mentions
302333	Self_reports
103682	Lit-News_mentions
102746	Lit-News_mentions
300410	Lit-News_mentions
301370	Self_reports
300840	non-personal_reports
101488	Lit-News_mentions
302197	Self_reports
300964	non-personal_reports
102645	Lit-News_mentions
104217	Lit-News_mentions
200300	Self_reports
102954	Self_reports
102001	Lit-News_mentions
100462	non-personal_reports
100017	Lit-News_mentions
301319	non-personal_reports
100537	Lit-News_mentions
102635	non-personal_reports
301391	Self_reports
300233	non-personal_reports
100396	Lit-News_mentions
302049	non-personal_reports
300269	Self_reports
102038	Lit-News_mentions
200597	Self_reports
300574	Lit-News_mentions
103967	Lit-News_mentions
103064	Lit-News_mentions
302223	Lit-News_mentions
301930	Lit-News_mentions
301280	Self_reports
201227	Lit-News_mentions
105861	Lit-News_mentions
101237	Lit-News_mentions
102588	Lit-News_mentions
300588	non-personal_reports
301365	non-personal_reports
100309	Lit-News_mentions
100098	Lit-News_mentions
105582	Lit-News_mentions
300770	non-personal_reports
301976	non-personal_reports
201000	Self_reports
200828	Self_reports
105167	Lit-News_mentions
101552	Lit-News_mentions
102564	Lit-News_mentions
302271	Lit-News_mentions
105000	Lit-News_mentions
100586	Lit-News_mentions
100334	Lit-News_mentions
200603	Self_reports
103340	Lit-News_mentions
100002	Lit-News_mentions
102792	Lit-News_mentions
102544	Lit-News_mentions
201136	Self_reports
101789	Lit-News_mentions
105799	Lit-News_mentions
302163	Self_reports
100318	Lit-News_mentions
102602	Lit-News_mentions
104228	Lit-News_mentions
103735	Lit-News_mentions
105620	non-personal_reports
103384	Lit-News_mentions
102375	Lit-News_mentions
201354	Self_reports
101184	non-personal_reports
300085	non-personal_reports
104742	Lit-News_mentions
101036	Lit-News_mentions
104312	Lit-News_mentions
301159	non-personal_reports
102895	non-personal_reports
101252	Lit-News_mentions
103371	Lit-News_mentions
300869	non-personal_reports
105532	Lit-News_mentions
105517	Lit-News_mentions
200875	Self_reports
104905	Lit-News_mentions
200484	Self_reports
102869	Lit-News_mentions
102863	Lit-News_mentions
102439	Lit-News_mentions
301605	non-personal_reports
103280	Lit-News_mentions
100594	non-personal_reports
105735	Lit-News_mentions
201577	non-personal_reports
200362	Self_reports
101378	non-personal_reports
105800	Lit-News_mentions
302211	Lit-News_mentions
102661	Lit-News_mentions
102786	Lit-News_mentions
103142	Lit-News_mentions
200283	Lit-News_mentions
104021	Lit-News_mentions
300664	Self_reports
105940	Lit-News_mentions
301328	Self_reports
201144	Self_reports
301063	non-personal_reports
100500	Lit-News_mentions
200019	Self_reports
103283	Lit-News_mentions
101311	Lit-News_mentions
101657	Lit-News_mentions
300356	Self_reports
101718	Lit-News_mentions
300576	non-personal_reports
104838	Lit-News_mentions
103404	Lit-News_mentions
104765	Lit-News_mentions
200876	Self_reports
200566	Self_reports
300524	Self_reports
200028	Self_reports
104975	Lit-News_mentions
100342	Lit-News_mentions
301464	non-personal_reports
300361	Self_reports
104003	Lit-News_mentions
200363	Self_reports
201438	Self_reports
301852	non-personal_reports
105853	Lit-News_mentions
100034	Lit-News_mentions
104818	Lit-News_mentions
200247	Self_reports
102014	Lit-News_mentions
300293	Self_reports
300091	non-personal_reports
101516	Lit-News_mentions
102298	Lit-News_mentions
105362	Lit-News_mentions
100767	Lit-News_mentions
300995	non-personal_reports
100746	Lit-News_mentions
200004	Self_reports
300573	non-personal_reports
300333	Self_reports
100529	Lit-News_mentions
200885	Lit-News_mentions
300717	Lit-News_mentions
103821	Lit-News_mentions
301942	Self_reports
100432	Lit-News_mentions
102540	Lit-News_mentions
201360	Self_reports
301677	Self_reports
201443	Self_reports
200042	Self_reports
104388	Lit-News_mentions
100428	Lit-News_mentions
101199	Lit-News_mentions
101850	Lit-News_mentions
201148	Self_reports
105979	Lit-News_mentions
100481	Lit-News_mentions
104739	Lit-News_mentions
102341	Lit-News_mentions
200755	Self_reports
102459	Self_reports
103673	Lit-News_mentions
105387	Lit-News_mentions
300923	Lit-News_mentions
103895	Lit-News_mentions
104187	Lit-News_mentions
104429	Lit-News_mentions
301127	non-personal_reports
101153	Lit-News_mentions
201335	Self_reports
103289	Lit-News_mentions
103303	Lit-News_mentions
105615	Lit-News_mentions
102467	Lit-News_mentions
103106	Lit-News_mentions
104892	Lit-News_mentions
105573	Lit-News_mentions
201538	Lit-News_mentions
103961	Lit-News_mentions
300335	non-personal_reports
104743	Lit-News_mentions
101756	Lit-News_mentions
301680	non-personal_reports
105085	Lit-News_mentions
103419	Lit-News_mentions
102733	Lit-News_mentions
301109	non-personal_reports
101943	Lit-News_mentions
102932	Lit-News_mentions
100434	Lit-News_mentions
103613	Lit-News_mentions
105633	Lit-News_mentions
301903	non-personal_reports
104132	Lit-News_mentions
201464	Self_reports
300962	non-personal_reports
105544	Lit-News_mentions
102712	Lit-News_mentions
105822	Lit-News_mentions
301259	Self_reports
105321	Lit-News_mentions
103158	Lit-News_mentions
102371	Lit-News_mentions
300312	non-personal_reports
302407	non-personal_reports
301137	Self_reports
104581	Lit-News_mentions
104792	Lit-News_mentions
104177	Lit-News_mentions
102838	Lit-News_mentions
302299	Lit-News_mentions
201564	Self_reports
105815	Lit-News_mentions
301578	Self_reports
102841	Lit-News_mentions
102103	Lit-News_mentions
105328	non-personal_reports
300557	Self_reports
301856	non-personal_reports
200409	Self_reports
300017	non-personal_reports
300141	Self_reports
101248	Lit-News_mentions
101354	Lit-News_mentions
201306	Self_reports
300922	non-personal_reports
201183	Self_reports
104760	Lit-News_mentions
300479	non-personal_reports
104317	Lit-News_mentions
103273	Lit-News_mentions
300190	non-personal_reports
200640	Self_reports
101731	Lit-News_mentions
100908	Lit-News_mentions
201368	Self_reports
102050	non-personal_reports
105291	Lit-News_mentions
104221	Lit-News_mentions
300624	non-personal_reports
300047	non-personal_reports
301066	Lit-News_mentions
200212	Self_reports
100282	Lit-News_mentions
102787	Lit-News_mentions
104404	Lit-News_mentions
201492	Self_reports
200923	Self_reports
301407	non-personal_reports
105982	Lit-News_mentions
102616	Lit-News_mentions
201091	Self_reports
102678	Lit-News_mentions
102416	Lit-News_mentions
100310	Lit-News_mentions
300060	non-personal_reports
101563	Lit-News_mentions
300369	non-personal_reports
104468	Lit-News_mentions
104144	Lit-News_mentions
100452	Lit-News_mentions
300112	non-personal_reports
102427	Lit-News_mentions
301378	non-personal_reports
200079	Self_reports
201132	Self_reports
300465	non-personal_reports
101193	Lit-News_mentions
300391	non-personal_reports
103733	non-personal_reports
103611	Lit-News_mentions
103260	Lit-News_mentions
101890	Lit-News_mentions
103778	Lit-News_mentions
300170	Lit-News_mentions
104952	Lit-News_mentions
101696	Lit-News_mentions
103916	Lit-News_mentions
104573	Lit-News_mentions
104433	Lit-News_mentions
100347	Lit-News_mentions
201614	Self_reports
200825	Self_reports
201426	Self_reports
300382	non-personal_reports
200679	Self_reports
201476	Self_reports
301611	non-personal_reports
101547	Lit-News_mentions
105446	Lit-News_mentions
300061	Self_reports
100356	Lit-News_mentions
301515	non-personal_reports
103766	non-personal_reports
105718	Lit-News_mentions
103030	Lit-News_mentions
105394	Lit-News_mentions
104716	Lit-News_mentions
100444	Lit-News_mentions
104121	Lit-News_mentions
102347	Lit-News_mentions
100131	Lit-News_mentions
101045	Lit-News_mentions
101021	Lit-News_mentions
102422	Lit-News_mentions
300617	non-personal_reports
301138	non-personal_reports
200160	Self_reports
104762	Lit-News_mentions
300875	Self_reports
300435	non-personal_reports
301306	Self_reports
200859	non-personal_reports
104420	Lit-News_mentions
300645	Lit-News_mentions
300906	non-personal_reports
100666	Lit-News_mentions
104469	Lit-News_mentions
105945	Lit-News_mentions
104820	Lit-News_mentions
200222	Self_reports
100454	Lit-News_mentions
100651	Self_reports
200503	Self_reports
301481	Self_reports
105088	Lit-News_mentions
103120	Lit-News_mentions
301505	non-personal_reports
100480	Lit-News_mentions
102257	Lit-News_mentions
104604	Lit-News_mentions
201498	Self_reports
105714	Lit-News_mentions
100208	Lit-News_mentions
100936	Lit-News_mentions
301000	non-personal_reports
201574	Self_reports
302354	Self_reports
104627	Lit-News_mentions
200020	Self_reports
200725	Self_reports
101931	Lit-News_mentions
101202	Lit-News_mentions
104584	Lit-News_mentions
300220	Self_reports
200008	non-personal_reports
100639	Lit-News_mentions
200430	non-personal_reports
301099	non-personal_reports
300445	Self_reports
101944	Lit-News_mentions
101631	Lit-News_mentions
200992	Self_reports
201427	Self_reports
103500	Lit-News_mentions
105967	Lit-News_mentions
301039	non-personal_reports
103013	Lit-News_mentions
102068	Lit-News_mentions
104326	Lit-News_mentions
104087	Lit-News_mentions
101108	Lit-News_mentions
100124	Lit-News_mentions
105536	Lit-News_mentions
100914	Lit-News_mentions
302033	Lit-News_mentions
300345	non-personal_reports
102477	Lit-News_mentions
301510	non-personal_reports
100088	Lit-News_mentions
101457	Lit-News_mentions
300879	Lit-News_mentions
101040	Lit-News_mentions
201601	Self_reports
200023	Self_reports
105963	Lit-News_mentions
102876	Lit-News_mentions
101748	Lit-News_mentions
201182	Self_reports
102669	Lit-News_mentions
200394	Self_reports
105300	Lit-News_mentions
105572	Lit-News_mentions
301803	non-personal_reports
102824	Lit-News_mentions
105465	Lit-News_mentions
201274	Lit-News_mentions
200525	Self_reports
300532	non-personal_reports
301857	Self_reports
100209	Lit-News_mentions
100345	Lit-News_mentions
103661	Lit-News_mentions
200647	Self_reports
103196	Lit-News_mentions
300440	Self_reports
100063	Lit-News_mentions
103768	Lit-News_mentions
302312	non-personal_reports
102968	Lit-News_mentions
102843	Lit-News_mentions
200770	non-personal_reports
102424	Lit-News_mentions
101200	Lit-News_mentions
102989	Lit-News_mentions
301269	non-personal_reports
200423	Self_reports
301969	non-personal_reports
103538	Lit-News_mentions
301332	non-personal_reports
104205	Lit-News_mentions
100207	Lit-News_mentions
300697	Self_reports
104262	Lit-News_mentions
300406	non-personal_reports
102630	Lit-News_mentions
300120	Self_reports
100927	Lit-News_mentions
102867	Lit-News_mentions
201437	Self_reports
301067	Self_reports
101064	Lit-News_mentions
301878	non-personal_reports
200618	Self_reports
200773	Self_reports
300036	Lit-News_mentions
300404	Lit-News_mentions
102280	Lit-News_mentions
101028	non-personal_reports
101871	Lit-News_mentions
101362	Lit-News_mentions
200990	Self_reports
102436	Lit-News_mentions
302117	non-personal_reports
200673	non-personal_reports
301241	Self_reports
102986	Lit-News_mentions
101140	Lit-News_mentions
301080	non-personal_reports
102556	Lit-News_mentions
300179	Self_reports
103656	Lit-News_mentions
105576	Lit-News_mentions
200732	Self_reports
201570	Self_reports
104089	Lit-News_mentions
200125	Self_reports
301463	non-personal_reports
301122	non-personal_reports
200677	Self_reports
104316	Lit-News_mentions
102378	Lit-News_mentions
200530	Self_reports
103919	Lit-News_mentions
105908	Lit-News_mentions
100192	non-personal_reports
101588	Lit-News_mentions
105864	Lit-News_mentions
105215	Lit-News_mentions
100107	Lit-News_mentions
100579	non-personal_reports
103165	Lit-News_mentions
201281	Self_reports
301496	Lit-News_mentions
105461	Lit-News_mentions
301150	Self_reports
302350	non-personal_reports
300939	non-personal_reports
103694	Lit-News_mentions
301906	Lit-News_mentions
201112	Self_reports
102253	Lit-News_mentions
300607	non-personal_reports
301513	non-personal_reports
105973	Lit-News_mentions
102181	Lit-News_mentions
105612	Lit-News_mentions
200103	non-personal_reports
101827	Lit-News_mentions
101691	Lit-News_mentions
102480	Lit-News_mentions
200798	Self_reports
101564	Lit-News_mentions
301947	Lit-News_mentions
300412	Self_reports
300414	non-personal_reports
300430	non-personal_reports
104805	Lit-News_mentions
101610	non-personal_reports
201042	Self_reports
103677	Lit-News_mentions
105610	Lit-News_mentions
301343	Self_reports
300553	non-personal_reports
101704	Lit-News_mentions
102437	Lit-News_mentions
101676	Lit-News_mentions
301493	Lit-News_mentions
102183	Lit-News_mentions
200734	Self_reports
302302	Self_reports
100436	Lit-News_mentions
100900	non-personal_reports
301096	non-personal_reports
300390	non-personal_reports
301556	non-personal_reports
101037	Lit-News_mentions
101515	Lit-News_mentions
300527	non-personal_reports
102391	Lit-News_mentions
105647	Lit-News_mentions
301972	Self_reports
100491	Lit-News_mentions
100144	Lit-News_mentions
301590	non-personal_reports
301465	non-personal_reports
102024	Lit-News_mentions
104993	Lit-News_mentions
101298	Lit-News_mentions
104191	Lit-News_mentions
300011	non-personal_reports
302144	non-personal_reports
105513	Lit-News_mentions
103767	Lit-News_mentions
105722	Lit-News_mentions
201206	Self_reports
200838	Self_reports
102152	Lit-News_mentions
105294	non-personal_reports
201295	Self_reports
103321	Lit-News_mentions
300800	non-personal_reports
104753	Lit-News_mentions
102828	Lit-News_mentions
103449	Lit-News_mentions
300115	non-personal_reports
200415	Self_reports
101881	Lit-News_mentions
300154	Self_reports
200513	Self_reports
105106	Lit-News_mentions
100826	Lit-News_mentions
102808	Lit-News_mentions
101935	Lit-News_mentions
101043	Lit-News_mentions
301360	Lit-News_mentions
105055	Lit-News_mentions
301356	Lit-News_mentions
302089	non-personal_reports
103963	Lit-News_mentions
102909	Lit-News_mentions
105475	Lit-News_mentions
201324	Self_reports
102472	Lit-News_mentions
105675	Lit-News_mentions
105758	Lit-News_mentions
100703	Lit-News_mentions
103745	Lit-News_mentions
101792	Lit-News_mentions
103380	Lit-News_mentions
100148	Lit-News_mentions
101647	Lit-News_mentions
102476	Lit-News_mentions
102659	Lit-News_mentions
200746	Self_reports
302078	Self_reports
105522	Lit-News_mentions
105526	Lit-News_mentions
101213	Lit-News_mentions
301957	Self_reports
201625	Self_reports
101758	Lit-News_mentions
302131	non-personal_reports
103488	Lit-News_mentions
105903	Lit-News_mentions
301107	non-personal_reports
102530	Lit-News_mentions
302170	Lit-News_mentions
104152	Self_reports
200873	Self_reports
102179	Lit-News_mentions
301223	non-personal_reports
102494	Lit-News_mentions
101977	Self_reports
102750	Lit-News_mentions
102663	Lit-News_mentions
104741	Lit-News_mentions
300884	Self_reports
104470	Lit-News_mentions
104726	Lit-News_mentions
201021	Self_reports
300965	non-personal_reports
300351	non-personal_reports
201194	Self_reports
301061	non-personal_reports
102405	Lit-News_mentions
302179	non-personal_reports
103750	Lit-News_mentions
102490	Lit-News_mentions
100782	Lit-News_mentions
103022	Lit-News_mentions
201308	Self_reports
103548	Lit-News_mentions
104430	Lit-News_mentions
101271	Lit-News_mentions
102829	Lit-News_mentions
100097	Lit-News_mentions
101498	Lit-News_mentions
103161	Lit-News_mentions
301030	Lit-News_mentions
105065	Lit-News_mentions
101574	Lit-News_mentions
300811	Lit-News_mentions
201192	Self_reports
300447	Self_reports
301732	non-personal_reports
200628	Self_reports
101146	Lit-News_mentions
201007	Self_reports
300502	Self_reports
102782	Lit-News_mentions
300492	Self_reports
102568	Lit-News_mentions
105293	Lit-News_mentions
201543	Lit-News_mentions
105119	Lit-News_mentions
102906	Lit-News_mentions
300237	non-personal_reports
301074	non-personal_reports
101599	Lit-News_mentions
105830	Lit-News_mentions
103669	Lit-News_mentions
301975	Self_reports
200122	Self_reports
102520	Lit-News_mentions
104423	Lit-News_mentions
302267	non-personal_reports
301962	non-personal_reports
301970	non-personal_reports
104588	Lit-News_mentions
101465	Lit-News_mentions
104595	Lit-News_mentions
105133	Lit-News_mentions
301824	Self_reports
301634	Lit-News_mentions
104324	non-personal_reports
200039	Self_reports
104278	Lit-News_mentions
105236	Lit-News_mentions
300955	non-personal_reports
101869	Lit-News_mentions
102666	Lit-News_mentions
101923	Lit-News_mentions
300378	non-personal_reports
103045	Lit-News_mentions
301265	non-personal_reports
101286	Lit-News_mentions
301004	non-personal_reports
103015	Lit-News_mentions
104008	Lit-News_mentions
101692	Lit-News_mentions
201640	non-personal_reports
104361	Lit-News_mentions
200830	Self_reports
201472	Self_reports
200419	Self_reports
100038	Lit-News_mentions
200116	Self_reports
105590	Lit-News_mentions
200099	Self_reports
100397	Lit-News_mentions
105146	Lit-News_mentions
101181	Lit-News_mentions
102468	Lit-News_mentions
103557	Lit-News_mentions
102697	Lit-News_mentions
201233	Self_reports
103512	Lit-News_mentions
301087	non-personal_reports
300488	non-personal_reports
103913	Lit-News_mentions
200945	Self_reports
105318	Lit-News_mentions
104077	Lit-News_mentions
201151	Self_reports
100592	Lit-News_mentions
105627	Lit-News_mentions
201310	Self_reports
301282	Self_reports
300787	non-personal_reports
103433	Lit-News_mentions
201454	Self_reports
105411	Lit-News_mentions
104906	Lit-News_mentions
300662	non-personal_reports
200540	non-personal_reports
300452	Lit-News_mentions
300600	non-personal_reports
105976	Lit-News_mentions
104050	Lit-News_mentions
102430	Lit-News_mentions
301686	non-personal_reports
102012	Lit-News_mentions
201504	Self_reports
200985	Self_reports
201048	non-personal_reports
105176	Lit-News_mentions
103573	Lit-News_mentions
301183	Lit-News_mentions
100072	Lit-News_mentions
103551	Lit-News_mentions
105252	Lit-News_mentions
100422	Lit-News_mentions
301026	Self_reports
302132	Self_reports
103672	Lit-News_mentions
105189	Lit-News_mentions
101859	Lit-News_mentions
103438	Lit-News_mentions
201284	Self_reports
300176	non-personal_reports
104557	Lit-News_mentions
100928	Lit-News_mentions
301853	non-personal_reports
105416	Lit-News_mentions
201586	Self_reports
101039	Lit-News_mentions
302150	Self_reports
200567	Self_reports
301725	Self_reports
102908	Lit-News_mentions
102690	Lit-News_mentions
201514	Self_reports
105499	Lit-News_mentions
201557	Lit-News_mentions
300125	non-personal_reports
101972	Lit-News_mentions
301837	non-personal_reports
200378	Lit-News_mentions
302358	non-personal_reports
201636	Self_reports
100221	Lit-News_mentions
302192	Self_reports
105063	Lit-News_mentions
104606	Lit-News_mentions
301500	non-personal_reports
302243	non-personal_reports
100680	Lit-News_mentions
102855	Lit-News_mentions
101151	Lit-News_mentions
105721	Lit-News_mentions
301627	non-personal_reports
100573	Lit-News_mentions
104113	Lit-News_mentions
104656	Lit-News_mentions
101357	Lit-News_mentions
302247	Self_reports
105801	Lit-News_mentions
103332	Lit-News_mentions
100622	Lit-News_mentions
104535	Lit-News_mentions
103825	non-personal_reports
102533	Lit-News_mentions
201453	Self_reports
300831	Self_reports
200313	Self_reports
100956	Lit-News_mentions
104226	Lit-News_mentions
302341	Self_reports
103144	Lit-News_mentions
300264	Lit-News_mentions
201315	Self_reports
301452	non-personal_reports
200689	Self_reports
105289	non-personal_reports
100091	Lit-News_mentions
201047	Self_reports
101595	Lit-News_mentions
201020	Self_reports
101411	Lit-News_mentions
300185	Self_reports
301799	Lit-News_mentions
200823	Self_reports
105464	Lit-News_mentions
104688	Lit-News_mentions
200638	Self_reports
104243	Lit-News_mentions
105964	Lit-News_mentions
100600	Lit-News_mentions
102137	Lit-News_mentions
101076	Lit-News_mentions
201356	Self_reports
200436	Self_reports
201014	Self_reports
104239	Lit-News_mentions
201629	Self_reports
103076	Lit-News_mentions
101845	Lit-News_mentions
300348	Self_reports
105867	Lit-News_mentions
101098	Lit-News_mentions
102027	Lit-News_mentions
200963	Self_reports
101769	Lit-News_mentions
301471	non-personal_reports
200341	Self_reports
103592	Lit-News_mentions
102169	Lit-News_mentions
201615	Self_reports
104214	Lit-News_mentions
101216	Lit-News_mentions
301648	non-personal_reports
302153	non-personal_reports
200630	Lit-News_mentions
301318	Lit-News_mentions
104788	Lit-News_mentions
201054	Self_reports
300785	Self_reports
301275	non-personal_reports
100590	Lit-News_mentions
301368	non-personal_reports
103496	Lit-News_mentions
201627	Self_reports
103780	non-personal_reports
300680	non-personal_reports
103555	Lit-News_mentions
102389	Lit-News_mentions
300358	Self_reports
301178	non-personal_reports
105105	Lit-News_mentions
101509	Lit-News_mentions
101392	Lit-News_mentions
100278	Lit-News_mentions
101937	non-personal_reports
102547	Lit-News_mentions
103873	Lit-News_mentions
302039	non-personal_reports
100231	Lit-News_mentions
200807	non-personal_reports
105560	Lit-News_mentions
200178	Self_reports
300278	Self_reports
100779	Lit-News_mentions
300383	Self_reports
200490	Self_reports
300883	Self_reports
301448	Self_reports
102812	non-personal_reports
103691	Lit-News_mentions
102554	Lit-News_mentions
201287	Self_reports
104529	Lit-News_mentions
301723	non-personal_reports
104893	Lit-News_mentions
300639	Self_reports
200970	Lit-News_mentions
102126	Lit-News_mentions
201073	Lit-News_mentions
101221	non-personal_reports
300025	non-personal_reports
201396	Self_reports
103909	Lit-News_mentions
301948	non-personal_reports
301762	Self_reports
102880	Lit-News_mentions
201457	Lit-News_mentions
302073	Self_reports
200756	Lit-News_mentions
101683	Lit-News_mentions
100239	Lit-News_mentions
100461	Lit-News_mentions
300389	non-personal_reports
100503	Lit-News_mentions
101344	Lit-News_mentions
100173	Lit-News_mentions
301858	non-personal_reports
101761	Lit-News_mentions
301779	non-personal_reports
200053	Lit-News_mentions
100988	Lit-News_mentions
103788	Lit-News_mentions
300896	non-personal_reports
200308	Self_reports
101061	Lit-News_mentions
201597	Self_reports
103704	Lit-News_mentions
102124	Lit-News_mentions
100303	Lit-News_mentions
102365	Lit-News_mentions
102673	Lit-News_mentions
200871	Self_reports
200408	Lit-News_mentions
101132	Lit-News_mentions
104474	Lit-News_mentions
104684	Lit-News_mentions
104907	Lit-News_mentions
200813	Self_reports
100548	Lit-News_mentions
302382	non-personal_reports
105938	non-personal_reports
200480	Self_reports
101103	Lit-News_mentions
301216	Self_reports
200333	Self_reports
104247	Lit-News_mentions
301469	non-personal_reports
100801	Lit-News_mentions
201058	Self_reports
101953	Lit-News_mentions
105866	Lit-News_mentions
302051	non-personal_reports
104954	non-personal_reports
200038	Self_reports
103066	Lit-News_mentions
201561	Self_reports
101011	non-personal_reports
105016	Lit-News_mentions
105314	Lit-News_mentions
300529	Self_reports
200033	Self_reports
105038	Lit-News_mentions
100922	Lit-News_mentions
