tweet_id	label
103327	Lit-News_mentions
103557	Lit-News_mentions
201246	Self_reports
100585	Lit-News_mentions
101291	Lit-News_mentions
302080	non-personal_reports
103519	Lit-News_mentions
105179	Lit-News_mentions
105534	Lit-News_mentions
201393	Self_reports
301148	non-personal_reports
102604	Lit-News_mentions
300032	Lit-News_mentions
103888	Lit-News_mentions
105437	Lit-News_mentions
200970	Lit-News_mentions
103821	Lit-News_mentions
103873	Lit-News_mentions
104791	Lit-News_mentions
300922	non-personal_reports
104929	Lit-News_mentions
102415	Lit-News_mentions
300948	Lit-News_mentions
105637	Lit-News_mentions
200936	Self_reports
101366	Lit-News_mentions
100477	Lit-News_mentions
103615	Lit-News_mentions
201017	Self_reports
300617	Lit-News_mentions
101957	Lit-News_mentions
103668	Lit-News_mentions
101575	Lit-News_mentions
301984	non-personal_reports
300370	Self_reports
300231	Lit-News_mentions
201300	Self_reports
301580	Lit-News_mentions
105465	Lit-News_mentions
101964	Lit-News_mentions
201235	Self_reports
200651	Self_reports
301332	non-personal_reports
100127	Lit-News_mentions
101547	Lit-News_mentions
100874	Lit-News_mentions
103174	Lit-News_mentions
104779	Lit-News_mentions
302073	Self_reports
105294	Lit-News_mentions
302023	non-personal_reports
100260	Lit-News_mentions
104295	Lit-News_mentions
102437	Lit-News_mentions
201652	Lit-News_mentions
302292	Self_reports
300646	non-personal_reports
103754	Lit-News_mentions
100553	Lit-News_mentions
301889	Lit-News_mentions
105196	Lit-News_mentions
300343	non-personal_reports
103855	Lit-News_mentions
300483	Self_reports
100238	Lit-News_mentions
200298	Self_reports
104809	Lit-News_mentions
300913	Lit-News_mentions
105464	Lit-News_mentions
100267	Lit-News_mentions
100574	Lit-News_mentions
200389	Self_reports
300506	non-personal_reports
103063	Lit-News_mentions
102696	Lit-News_mentions
200006	Self_reports
101767	Lit-News_mentions
102458	Lit-News_mentions
104709	Lit-News_mentions
302078	Self_reports
103161	Lit-News_mentions
105300	Lit-News_mentions
302055	non-personal_reports
105460	Lit-News_mentions
200425	Self_reports
301872	non-personal_reports
104549	Lit-News_mentions
300585	Self_reports
103680	Lit-News_mentions
103768	Lit-News_mentions
104172	Lit-News_mentions
102173	Lit-News_mentions
104884	Lit-News_mentions
103184	Lit-News_mentions
103399	Lit-News_mentions
103244	Lit-News_mentions
100447	Lit-News_mentions
102010	Lit-News_mentions
103890	Lit-News_mentions
103514	Lit-News_mentions
103907	Lit-News_mentions
103965	Self_reports
102329	Lit-News_mentions
301951	non-personal_reports
201292	Self_reports
101047	Lit-News_mentions
103378	Lit-News_mentions
104567	Lit-News_mentions
104821	Lit-News_mentions
105710	Lit-News_mentions
301598	non-personal_reports
102251	Lit-News_mentions
104940	Lit-News_mentions
300566	Lit-News_mentions
200347	Self_reports
104130	Lit-News_mentions
105853	Lit-News_mentions
301542	non-personal_reports
105334	Lit-News_mentions
300992	Self_reports
302215	Self_reports
100320	Lit-News_mentions
300716	Self_reports
302085	Self_reports
302158	Self_reports
105492	Lit-News_mentions
201228	Self_reports
104282	Lit-News_mentions
100136	Lit-News_mentions
105808	Lit-News_mentions
105193	Lit-News_mentions
103438	Lit-News_mentions
100623	Lit-News_mentions
301748	Self_reports
105536	Lit-News_mentions
102228	Lit-News_mentions
301109	non-personal_reports
100807	Lit-News_mentions
101036	Lit-News_mentions
302127	Self_reports
300737	Lit-News_mentions
104702	Lit-News_mentions
302124	Self_reports
104888	Lit-News_mentions
101770	Lit-News_mentions
102433	Lit-News_mentions
101286	Lit-News_mentions
200308	Self_reports
101761	Lit-News_mentions
101027	Lit-News_mentions
101686	Lit-News_mentions
103144	Lit-News_mentions
200503	Self_reports
104142	Lit-News_mentions
301919	Lit-News_mentions
101217	Lit-News_mentions
200960	Self_reports
100002	Lit-News_mentions
301226	Lit-News_mentions
105627	Lit-News_mentions
101412	Lit-News_mentions
104872	Lit-News_mentions
302172	non-personal_reports
200653	Self_reports
200299	Self_reports
104689	Lit-News_mentions
101452	Lit-News_mentions
103541	Lit-News_mentions
301667	non-personal_reports
302378	Self_reports
301605	non-personal_reports
100693	Lit-News_mentions
200756	Lit-News_mentions
201169	Self_reports
300430	non-personal_reports
103564	Lit-News_mentions
103999	Lit-News_mentions
104058	Lit-News_mentions
300320	non-personal_reports
101676	Lit-News_mentions
101201	Lit-News_mentions
104533	Lit-News_mentions
104580	Lit-News_mentions
104036	Lit-News_mentions
101665	Lit-News_mentions
200928	Self_reports
201477	Self_reports
200215	Self_reports
105586	Lit-News_mentions
301910	non-personal_reports
101032	Lit-News_mentions
101774	Lit-News_mentions
301898	non-personal_reports
102065	Lit-News_mentions
302033	Lit-News_mentions
105594	Lit-News_mentions
104243	Lit-News_mentions
301092	non-personal_reports
201398	Self_reports
104792	Lit-News_mentions
302097	non-personal_reports
300066	Lit-News_mentions
302312	non-personal_reports
101848	Lit-News_mentions
101614	Lit-News_mentions
105118	Lit-News_mentions
105227	Lit-News_mentions
102664	Lit-News_mentions
103319	Self_reports
201080	Self_reports
200892	Lit-News_mentions
301645	Lit-News_mentions
300488	non-personal_reports
100613	Lit-News_mentions
300843	non-personal_reports
104641	Lit-News_mentions
101702	Lit-News_mentions
301418	Self_reports
101199	Lit-News_mentions
104900	Lit-News_mentions
102978	Lit-News_mentions
104163	Lit-News_mentions
102603	Lit-News_mentions
101244	Lit-News_mentions
104822	Lit-News_mentions
201024	Lit-News_mentions
101781	Lit-News_mentions
102895	Lit-News_mentions
102916	Lit-News_mentions
102024	Lit-News_mentions
101923	Lit-News_mentions
201344	Self_reports
103069	Lit-News_mentions
301336	non-personal_reports
100335	Lit-News_mentions
104268	Lit-News_mentions
301719	non-personal_reports
301994	non-personal_reports
102199	Lit-News_mentions
105021	Lit-News_mentions
104136	Lit-News_mentions
101488	Lit-News_mentions
200061	Self_reports
102449	Lit-News_mentions
301395	Self_reports
102391	Lit-News_mentions
301330	Self_reports
102423	Lit-News_mentions
101021	Lit-News_mentions
101738	Lit-News_mentions
105038	Lit-News_mentions
103702	Lit-News_mentions
105316	Lit-News_mentions
100015	Lit-News_mentions
103879	Lit-News_mentions
104074	Lit-News_mentions
302333	Self_reports
201215	Self_reports
105963	Lit-News_mentions
201247	Self_reports
104234	Lit-News_mentions
200762	Self_reports
301404	non-personal_reports
300765	non-personal_reports
101216	Lit-News_mentions
101620	Lit-News_mentions
101925	Lit-News_mentions
201194	Self_reports
301528	non-personal_reports
102899	Lit-News_mentions
302356	Lit-News_mentions
103656	Lit-News_mentions
200434	Self_reports
301235	Self_reports
302031	non-personal_reports
103979	Self_reports
105045	Lit-News_mentions
104505	Lit-News_mentions
100265	Lit-News_mentions
105096	Lit-News_mentions
300710	Lit-News_mentions
103380	Lit-News_mentions
100129	Lit-News_mentions
301484	non-personal_reports
105786	Lit-News_mentions
201639	Self_reports
300448	Lit-News_mentions
101901	Lit-News_mentions
105964	Lit-News_mentions
104007	Lit-News_mentions
104679	non-personal_reports
100859	Lit-News_mentions
100347	Lit-News_mentions
102907	Lit-News_mentions
101147	Lit-News_mentions
101610	non-personal_reports
101764	Lit-News_mentions
100094	Lit-News_mentions
201537	Self_reports
300660	Lit-News_mentions
102431	Lit-News_mentions
301606	Lit-News_mentions
300832	Self_reports
103142	Lit-News_mentions
104602	Lit-News_mentions
300093	non-personal_reports
200273	Lit-News_mentions
104837	Lit-News_mentions
301020	Lit-News_mentions
300570	Lit-News_mentions
105244	Lit-News_mentions
105574	Lit-News_mentions
103351	Lit-News_mentions
105838	Lit-News_mentions
105837	Lit-News_mentions
301268	non-personal_reports
101028	non-personal_reports
104568	Lit-News_mentions
102578	Lit-News_mentions
103844	Lit-News_mentions
100854	Lit-News_mentions
103180	Lit-News_mentions
301762	Self_reports
300197	Self_reports
101355	Lit-News_mentions
103036	Lit-News_mentions
104464	Lit-News_mentions
103946	Lit-News_mentions
105939	Lit-News_mentions
105063	Self_reports
105684	Lit-News_mentions
105051	Lit-News_mentions
101043	Lit-News_mentions
100708	Lit-News_mentions
102494	Lit-News_mentions
101896	Lit-News_mentions
105015	Lit-News_mentions
301499	Self_reports
101958	Lit-News_mentions
105257	Lit-News_mentions
103646	Lit-News_mentions
103637	Self_reports
300144	Lit-News_mentions
101542	Lit-News_mentions
104112	Lit-News_mentions
102940	Lit-News_mentions
103853	non-personal_reports
102095	Lit-News_mentions
105098	Lit-News_mentions
201309	Self_reports
200250	Self_reports
201095	Self_reports
200770	non-personal_reports
102626	Lit-News_mentions
200821	Self_reports
301734	Self_reports
105903	Lit-News_mentions
104612	Lit-News_mentions
103232	Lit-News_mentions
102257	Lit-News_mentions
301857	Self_reports
103024	Lit-News_mentions
300941	non-personal_reports
103749	Lit-News_mentions
101090	Lit-News_mentions
102151	Lit-News_mentions
102375	Lit-News_mentions
201062	Self_reports
103558	Lit-News_mentions
104703	Lit-News_mentions
200350	Self_reports
102858	Lit-News_mentions
102948	Lit-News_mentions
200574	Self_reports
105473	Lit-News_mentions
200697	Self_reports
301086	Self_reports
300968	non-personal_reports
200639	Self_reports
301646	non-personal_reports
301946	Lit-News_mentions
105253	Lit-News_mentions
103769	Lit-News_mentions
105595	Lit-News_mentions
300903	Lit-News_mentions
100108	Lit-News_mentions
101476	Lit-News_mentions
301717	non-personal_reports
104536	Lit-News_mentions
101598	Lit-News_mentions
201112	Self_reports
102197	Lit-News_mentions
201219	Self_reports
101656	Lit-News_mentions
301854	Lit-News_mentions
302134	non-personal_reports
103780	Lit-News_mentions
105152	Lit-News_mentions
200334	Self_reports
300513	Self_reports
103093	Lit-News_mentions
300122	Self_reports
102777	Lit-News_mentions
200920	Self_reports
101850	Lit-News_mentions
201567	Self_reports
103222	Lit-News_mentions
103328	Lit-News_mentions
101167	Lit-News_mentions
301026	Self_reports
103147	Lit-News_mentions
103412	Lit-News_mentions
105106	Lit-News_mentions
201078	Lit-News_mentions
201020	Self_reports
302050	non-personal_reports
100201	Lit-News_mentions
100494	Lit-News_mentions
302013	Self_reports
301752	Lit-News_mentions
201491	Self_reports
104984	Lit-News_mentions
103175	Lit-News_mentions
104720	Lit-News_mentions
201152	Self_reports
301223	non-personal_reports
105614	Lit-News_mentions
201125	Lit-News_mentions
105576	Lit-News_mentions
301851	Self_reports
105409	Lit-News_mentions
103086	Lit-News_mentions
200766	Self_reports
101194	Lit-News_mentions
105839	Lit-News_mentions
300820	non-personal_reports
200409	Self_reports
102944	Lit-News_mentions
102590	Lit-News_mentions
102714	Lit-News_mentions
301494	non-personal_reports
105006	Lit-News_mentions
300471	non-personal_reports
200825	Self_reports
103196	Lit-News_mentions
101806	Lit-News_mentions
300883	Self_reports
301056	non-personal_reports
103658	Lit-News_mentions
104093	Lit-News_mentions
200915	Self_reports
200799	Self_reports
300002	non-personal_reports
103766	Lit-News_mentions
100720	Lit-News_mentions
300389	non-personal_reports
301360	Lit-News_mentions
300874	Self_reports
100628	Lit-News_mentions
103312	Lit-News_mentions
300524	Self_reports
103076	Lit-News_mentions
201090	Self_reports
104105	Lit-News_mentions
201260	Self_reports
102753	Lit-News_mentions
105917	Lit-News_mentions
200898	Self_reports
200986	Self_reports
100983	Lit-News_mentions
105848	Lit-News_mentions
104964	Lit-News_mentions
103503	Lit-News_mentions
300640	Self_reports
100856	Lit-News_mentions
104080	non-personal_reports
103329	Lit-News_mentions
105463	Lit-News_mentions
101525	Lit-News_mentions
104265	Lit-News_mentions
105189	Lit-News_mentions
105462	Lit-News_mentions
101271	Lit-News_mentions
100231	Lit-News_mentions
104986	Lit-News_mentions
101819	Lit-News_mentions
101140	Lit-News_mentions
201103	Self_reports
102324	Lit-News_mentions
200327	Self_reports
100104	Lit-News_mentions
102323	Lit-News_mentions
101373	Lit-News_mentions
102027	Lit-News_mentions
300449	Self_reports
100088	Lit-News_mentions
104433	Lit-News_mentions
302368	Self_reports
104695	Lit-News_mentions
300931	Self_reports
105744	Lit-News_mentions
100482	Lit-News_mentions
104113	Lit-News_mentions
200300	non-personal_reports
101928	Lit-News_mentions
300647	non-personal_reports
105082	Lit-News_mentions
300550	non-personal_reports
201640	Self_reports
103273	Lit-News_mentions
104838	Lit-News_mentions
105640	Lit-News_mentions
200523	non-personal_reports
104526	Lit-News_mentions
300959	non-personal_reports
102469	Lit-News_mentions
200661	Self_reports
301161	Lit-News_mentions
104317	Lit-News_mentions
100952	Lit-News_mentions
105319	Lit-News_mentions
200729	Self_reports
102262	Self_reports
105236	Lit-News_mentions
102340	Lit-News_mentions
105707	Lit-News_mentions
300787	non-personal_reports
104998	Lit-News_mentions
301756	Lit-News_mentions
105966	Lit-News_mentions
104603	Lit-News_mentions
101680	Lit-News_mentions
200834	Self_reports
105369	Lit-News_mentions
105307	Lit-News_mentions
300921	Self_reports
102958	Lit-News_mentions
102861	Lit-News_mentions
100012	Lit-News_mentions
200381	Self_reports
100761	Lit-News_mentions
101683	Lit-News_mentions
104335	Lit-News_mentions
103166	Lit-News_mentions
201140	Self_reports
201650	Self_reports
102260	Lit-News_mentions
101444	Lit-News_mentions
100286	Lit-News_mentions
300351	Lit-News_mentions
104944	Lit-News_mentions
104281	Lit-News_mentions
103757	Lit-News_mentions
200120	non-personal_reports
100422	Lit-News_mentions
101192	Lit-News_mentions
101626	Lit-News_mentions
102898	Lit-News_mentions
100665	Lit-News_mentions
100139	Lit-News_mentions
102921	Lit-News_mentions
103433	Lit-News_mentions
102693	Lit-News_mentions
300180	non-personal_reports
105973	Lit-News_mentions
200305	Self_reports
101731	Lit-News_mentions
300128	Lit-News_mentions
300612	Lit-News_mentions
300600	non-personal_reports
301690	non-personal_reports
101554	Lit-News_mentions
302223	Lit-News_mentions
201375	Self_reports
105561	Lit-News_mentions
101261	Lit-News_mentions
201293	Self_reports
101135	Lit-News_mentions
102177	Lit-News_mentions
300124	non-personal_reports
302102	Self_reports
104375	Lit-News_mentions
301428	Lit-News_mentions
200517	Lit-News_mentions
105289	Lit-News_mentions
103812	Lit-News_mentions
102909	Lit-News_mentions
300282	Self_reports
301977	Lit-News_mentions
102775	Lit-News_mentions
300477	Self_reports
102683	Lit-News_mentions
103371	Lit-News_mentions
100377	Lit-News_mentions
200107	Self_reports
101110	Lit-News_mentions
104608	Lit-News_mentions
105498	Lit-News_mentions
103930	Lit-News_mentions
103214	Lit-News_mentions
103260	Lit-News_mentions
301480	non-personal_reports
200696	Lit-News_mentions
100918	Lit-News_mentions
100777	Lit-News_mentions
104119	Lit-News_mentions
201044	Self_reports
105313	Lit-News_mentions
302012	non-personal_reports
300294	non-personal_reports
100855	Lit-News_mentions
100954	Lit-News_mentions
301448	Self_reports
103784	Lit-News_mentions
201426	Self_reports
102741	Lit-News_mentions
101611	Lit-News_mentions
101336	Lit-News_mentions
301835	non-personal_reports
105284	Lit-News_mentions
200903	Self_reports
104741	Lit-News_mentions
104917	Lit-News_mentions
300839	non-personal_reports
201253	Self_reports
101237	Lit-News_mentions
102203	Lit-News_mentions
200265	Self_reports
105961	Lit-News_mentions
105633	Lit-News_mentions
100059	Lit-News_mentions
301187	non-personal_reports
200139	non-personal_reports
301611	Lit-News_mentions
105446	Lit-News_mentions
103763	Lit-News_mentions
105093	Lit-News_mentions
301553	non-personal_reports
201287	Self_reports
201459	Self_reports
201427	Self_reports
102522	Lit-News_mentions
301037	non-personal_reports
103135	Lit-News_mentions
100548	Lit-News_mentions
104724	Lit-News_mentions
102786	Lit-News_mentions
300900	Self_reports
102351	Lit-News_mentions
100229	Lit-News_mentions
300834	non-personal_reports
100097	Lit-News_mentions
301483	Self_reports
103779	Lit-News_mentions
105379	Lit-News_mentions
301349	non-personal_reports
201432	Self_reports
103975	Lit-News_mentions
100107	Lit-News_mentions
103976	Lit-News_mentions
201391	Self_reports
301723	non-personal_reports
100148	Lit-News_mentions
103096	Lit-News_mentions
300719	non-personal_reports
103429	Lit-News_mentions
101281	Lit-News_mentions
201076	Self_reports
100970	Lit-News_mentions
101672	Lit-News_mentions
301138	non-personal_reports
301490	Self_reports
100016	Lit-News_mentions
201182	Self_reports
102123	Lit-News_mentions
301747	Lit-News_mentions
300168	Lit-News_mentions
301991	non-personal_reports
101248	Lit-News_mentions
104954	Lit-News_mentions
101370	Lit-News_mentions
104336	Lit-News_mentions
200083	Self_reports
300216	Self_reports
104400	Lit-News_mentions
104323	Lit-News_mentions
200378	Lit-News_mentions
302062	non-personal_reports
201118	Self_reports
105472	Lit-News_mentions
300055	Self_reports
102385	Lit-News_mentions
105590	Lit-News_mentions
300734	Self_reports
201609	Self_reports
201064	Self_reports
301652	non-personal_reports
103931	Lit-News_mentions
100309	Lit-News_mentions
102317	Lit-News_mentions
104789	Lit-News_mentions
201414	Self_reports
300458	non-personal_reports
104159	Lit-News_mentions
104763	Lit-News_mentions
200923	Self_reports
201029	Self_reports
100055	Lit-News_mentions
301986	Self_reports
200830	Self_reports
105296	Lit-News_mentions
101300	Lit-News_mentions
102367	Lit-News_mentions
201428	Self_reports
301681	non-personal_reports
301444	Lit-News_mentions
103491	Lit-News_mentions
300791	Lit-News_mentions
104637	Lit-News_mentions
105741	Lit-News_mentions
103488	Lit-News_mentions
104134	Lit-News_mentions
103407	Lit-News_mentions
301168	non-personal_reports
101314	Lit-News_mentions
200722	Self_reports
103847	Lit-News_mentions
301432	non-personal_reports
105375	Lit-News_mentions
201207	Self_reports
104525	Lit-News_mentions
200698	Self_reports
101989	Lit-News_mentions
104743	Lit-News_mentions
301577	non-personal_reports
101151	Lit-News_mentions
101453	Lit-News_mentions
301390	non-personal_reports
103631	Lit-News_mentions
302147	Self_reports
200023	Self_reports
102310	Lit-News_mentions
101983	Lit-News_mentions
200888	Self_reports
102409	Lit-News_mentions
201037	Self_reports
101985	Lit-News_mentions
102333	Lit-News_mentions
301061	Lit-News_mentions
201446	Self_reports
104890	Lit-News_mentions
105575	Lit-News_mentions
200208	Self_reports
104366	Lit-News_mentions
103303	Lit-News_mentions
105746	Lit-News_mentions
105135	Lit-News_mentions
104049	Lit-News_mentions
301275	Lit-News_mentions
104971	Lit-News_mentions
201147	Lit-News_mentions
104194	Lit-News_mentions
104372	Lit-News_mentions
100085	Lit-News_mentions
104308	Lit-News_mentions
300059	Self_reports
100451	Lit-News_mentions
301244	Self_reports
300369	non-personal_reports
101873	Lit-News_mentions
301668	Lit-News_mentions
300244	Lit-News_mentions
104162	Lit-News_mentions
103850	Lit-News_mentions
105539	Lit-News_mentions
100303	Lit-News_mentions
101107	non-personal_reports
300307	non-personal_reports
102086	Lit-News_mentions
300944	non-personal_reports
200550	Self_reports
100605	Lit-News_mentions
200384	Self_reports
104050	Lit-News_mentions
200686	Self_reports
103064	Lit-News_mentions
104385	Lit-News_mentions
100904	Lit-News_mentions
103937	Lit-News_mentions
301934	non-personal_reports
301222	Self_reports
100545	Lit-News_mentions
100956	Lit-News_mentions
100879	Lit-News_mentions
105456	Lit-News_mentions
101679	Lit-News_mentions
103373	Lit-News_mentions
101322	Lit-News_mentions
101982	Lit-News_mentions
201465	Self_reports
200855	Self_reports
301106	non-personal_reports
102734	Lit-News_mentions
105348	Lit-News_mentions
103405	Lit-News_mentions
103323	Lit-News_mentions
100308	Lit-News_mentions
104825	Lit-News_mentions
300207	Self_reports
104442	Lit-News_mentions
104279	Lit-News_mentions
104026	Lit-News_mentions
104601	Lit-News_mentions
102402	Lit-News_mentions
102556	Lit-News_mentions
200953	Self_reports
100209	Lit-News_mentions
201374	Self_reports
103388	Lit-News_mentions
200808	non-personal_reports
301875	Lit-News_mentions
101358	Lit-News_mentions
100645	Lit-News_mentions
101479	Lit-News_mentions
300601	Self_reports
103959	Lit-News_mentions
105714	Lit-News_mentions
103905	Lit-News_mentions
105314	Lit-News_mentions
300946	Self_reports
103305	Lit-News_mentions
105206	Lit-News_mentions
300671	Self_reports
104365	Lit-News_mentions
301920	non-personal_reports
103453	Lit-News_mentions
100924	Self_reports
200939	Self_reports
101312	Lit-News_mentions
100779	Lit-News_mentions
300223	Self_reports
300102	Lit-News_mentions
104729	Lit-News_mentions
200427	Self_reports
105717	Lit-News_mentions
102848	Lit-News_mentions
100427	Lit-News_mentions
301981	non-personal_reports
200636	Self_reports
105461	Lit-News_mentions
102301	Lit-News_mentions
300069	non-personal_reports
200033	Self_reports
103500	Lit-News_mentions
101087	Lit-News_mentions
103758	Lit-News_mentions
301258	non-personal_reports
300348	Self_reports
302269	Self_reports
100048	Lit-News_mentions
300682	Self_reports
200318	Self_reports
105000	Lit-News_mentions
101799	Lit-News_mentions
104320	Lit-News_mentions
200158	Self_reports
300445	Self_reports
201552	Self_reports
201014	Self_reports
104471	Lit-News_mentions
200214	Self_reports
103517	Lit-News_mentions
104067	Lit-News_mentions
301175	Self_reports
101335	Lit-News_mentions
105444	Lit-News_mentions
100795	Lit-News_mentions
101514	Lit-News_mentions
105701	non-personal_reports
103108	Lit-News_mentions
103249	Lit-News_mentions
100712	Lit-News_mentions
102271	Lit-News_mentions
105766	Lit-News_mentions
302192	Self_reports
101221	Lit-News_mentions
103786	Lit-News_mentions
301533	Lit-News_mentions
300853	Self_reports
105050	Lit-News_mentions
300201	Self_reports
104393	Lit-News_mentions
200452	Self_reports
100081	Lit-News_mentions
104722	non-personal_reports
104463	Lit-News_mentions
102015	Lit-News_mentions
100625	Lit-News_mentions
100694	Lit-News_mentions
100143	Lit-News_mentions
100192	Lit-News_mentions
201206	Self_reports
102298	Lit-News_mentions
200839	Self_reports
104553	Lit-News_mentions
200807	Lit-News_mentions
100534	Lit-News_mentions
100183	Lit-News_mentions
105389	Lit-News_mentions
102918	Lit-News_mentions
100115	Lit-News_mentions
104475	Lit-News_mentions
102625	Lit-News_mentions
102070	Lit-News_mentions
302365	Lit-News_mentions
300937	Self_reports
101270	Lit-News_mentions
201340	Self_reports
200376	Lit-News_mentions
200724	Self_reports
104628	Lit-News_mentions
105138	Lit-News_mentions
103908	non-personal_reports
101424	Lit-News_mentions
301099	Self_reports
301922	non-personal_reports
105940	Lit-News_mentions
300352	non-personal_reports
102946	Lit-News_mentions
100395	Lit-News_mentions
102792	Lit-News_mentions
200838	Self_reports
100375	Lit-News_mentions
301802	Self_reports
102482	Lit-News_mentions
100941	Lit-News_mentions
300410	Lit-News_mentions
102607	Lit-News_mentions
104207	Lit-News_mentions
105836	Lit-News_mentions
104606	Lit-News_mentions
100454	Lit-News_mentions
201377	Lit-News_mentions
101844	Lit-News_mentions
102488	Lit-News_mentions
201263	Self_reports
105251	Lit-News_mentions
101541	Lit-News_mentions
301913	non-personal_reports
201162	Self_reports
102768	Lit-News_mentions
102459	Self_reports
100651	Self_reports
102189	Lit-News_mentions
301216	Self_reports
201296	Self_reports
300116	non-personal_reports
101540	Lit-News_mentions
104845	Lit-News_mentions
302350	non-personal_reports
100369	Lit-News_mentions
100525	Lit-News_mentions
102302	Lit-News_mentions
101267	Lit-News_mentions
101825	Lit-News_mentions
200072	Self_reports
105617	Lit-News_mentions
300854	non-personal_reports
102194	Lit-News_mentions
105849	Lit-News_mentions
101002	Lit-News_mentions
200081	Lit-News_mentions
301081	Self_reports
103845	Lit-News_mentions
201625	non-personal_reports
104866	Lit-News_mentions
302261	non-personal_reports
104726	Lit-News_mentions
200508	Self_reports
101350	Lit-News_mentions
103176	Lit-News_mentions
201161	Self_reports
302354	Self_reports
102661	Lit-News_mentions
103761	Lit-News_mentions
102054	Lit-News_mentions
301088	Lit-News_mentions
100495	Lit-News_mentions
301957	Self_reports
100480	Lit-News_mentions
102878	Lit-News_mentions
101859	Lit-News_mentions
100868	Lit-News_mentions
102490	Lit-News_mentions
101944	Lit-News_mentions
104236	Lit-News_mentions
300056	non-personal_reports
200530	Self_reports
101624	Lit-News_mentions
103534	Lit-News_mentions
301291	Lit-News_mentions
102249	Lit-News_mentions
200004	Self_reports
100045	Lit-News_mentions
104777	Lit-News_mentions
100374	Lit-News_mentions
103774	Lit-News_mentions
301999	Self_reports
103706	Lit-News_mentions
103570	Lit-News_mentions
301042	non-personal_reports
301328	Self_reports
102032	Lit-News_mentions
101588	Lit-News_mentions
300659	Self_reports
105955	Lit-News_mentions
104456	Lit-News_mentions
301419	non-personal_reports
105928	Lit-News_mentions
102155	Lit-News_mentions
102619	Lit-News_mentions
105900	Lit-News_mentions
100502	Lit-News_mentions
104509	Lit-News_mentions
102038	Lit-News_mentions
102827	Lit-News_mentions
100823	Lit-News_mentions
103179	Lit-News_mentions
102682	Lit-News_mentions
200188	Self_reports
102207	Lit-News_mentions
301338	non-personal_reports
300750	non-personal_reports
301941	non-personal_reports
105532	Lit-News_mentions
200547	Self_reports
200176	Self_reports
105339	Lit-News_mentions
300479	non-personal_reports
301565	Self_reports
300993	non-personal_reports
301594	non-personal_reports
301616	non-personal_reports
103384	Lit-News_mentions
102715	Lit-News_mentions
301242	Lit-News_mentions
300041	Self_reports
105338	Lit-News_mentions
101784	Lit-News_mentions
102113	Lit-News_mentions
101108	Lit-News_mentions
301628	Lit-News_mentions
104394	Lit-News_mentions
105783	Lit-News_mentions
302273	non-personal_reports
100044	Lit-News_mentions
301015	non-personal_reports
102183	Lit-News_mentions
101518	Lit-News_mentions
102862	Lit-News_mentions
301833	Lit-News_mentions
102725	non-personal_reports
300701	Lit-News_mentions
102957	Lit-News_mentions
105607	Lit-News_mentions
300404	non-personal_reports
103372	Lit-News_mentions
103114	Lit-News_mentions
201100	Self_reports
105001	Lit-News_mentions
300446	non-personal_reports
301713	Lit-News_mentions
100204	Lit-News_mentions
300280	non-personal_reports
105784	Lit-News_mentions
105007	Lit-News_mentions
201454	Lit-News_mentions
300323	Self_reports
300091	non-personal_reports
102669	Lit-News_mentions
302200	Lit-News_mentions
104783	Lit-News_mentions
100254	Lit-News_mentions
302318	non-personal_reports
102084	Lit-News_mentions
101504	Lit-News_mentions
102994	Lit-News_mentions
301787	non-personal_reports
103569	Lit-News_mentions
301072	Lit-News_mentions
102429	Lit-News_mentions
302201	Lit-News_mentions
101283	Lit-News_mentions
105243	Lit-News_mentions
300390	non-personal_reports
103587	Lit-News_mentions
105926	Lit-News_mentions
200929	Self_reports
201052	Self_reports
200930	Self_reports
300717	Lit-News_mentions
200601	Lit-News_mentions
102108	non-personal_reports
300383	Self_reports
104976	Lit-News_mentions
105850	Lit-News_mentions
302340	Self_reports
105522	Lit-News_mentions
101232	Lit-News_mentions
301503	Lit-News_mentions
104072	Lit-News_mentions
104339	Lit-News_mentions
200183	Self_reports
301143	Self_reports
300054	Lit-News_mentions
105560	Lit-News_mentions
101163	non-personal_reports
301927	non-personal_reports
300284	Self_reports
103254	Lit-News_mentions
201409	Self_reports
100753	Lit-News_mentions
300956	Lit-News_mentions
101418	Lit-News_mentions
300152	Self_reports
201538	Lit-News_mentions
100678	Lit-News_mentions
104818	Lit-News_mentions
200400	Self_reports
102678	Lit-News_mentions
200143	Self_reports
101131	Lit-News_mentions
103828	Lit-News_mentions
200979	Self_reports
102887	Lit-News_mentions
103018	Lit-News_mentions
200562	Self_reports
102652	Lit-News_mentions
201322	Self_reports
104760	Lit-News_mentions
103871	Lit-News_mentions
103548	Lit-News_mentions
104710	Lit-News_mentions
104427	Lit-News_mentions
100643	Lit-News_mentions
200020	Self_reports
102214	Lit-News_mentions
103128	Lit-News_mentions
101773	Lit-News_mentions
100180	Lit-News_mentions
101841	Lit-News_mentions
301229	non-personal_reports
104848	Lit-News_mentions
105318	Lit-News_mentions
103109	Lit-News_mentions
300442	Lit-News_mentions
103594	Lit-News_mentions
105605	Lit-News_mentions
102499	Lit-News_mentions
300141	Self_reports
103246	Lit-News_mentions
103448	Lit-News_mentions
201237	Self_reports
201002	Self_reports
100709	Lit-News_mentions
104348	Lit-News_mentions
302002	non-personal_reports
200519	Self_reports
200515	non-personal_reports
302040	Self_reports
104753	Lit-News_mentions
301745	Self_reports
105480	Lit-News_mentions
